timestep,cloud_id,cloud_cpu_available,cloud_memory_available,cloud_queue_length,cloud_latency_current,is_in_maintenance,is_overloaded,had_cold_start
479,11,210058.23,994.4005,5,53.64,0,0,0
479,12,136157.0,374.6555,6,44.03,0,0,0
479,13,43793.02,598.1725,6,62.19,0,0,0
479,14,142766.98,684.5288,13,46.6,0,0,0
479,15,74454.89,410.6376,8,17.95,0,0,0
479,16,75308.46,386.6295,8,67.89,0,0,0
479,17,189397.99,685.9354,4,32.76,0,0,0
479,18,114425.44,573.2708,8,27.64,0,0,0
479,19,99229.92,638.9724,7,64.0,0,0,0
479,20,78380.13,404.5454,3,19.96,0,0,0
480,1,115767.01,271.3079,2,36.35,0,0,0
480,2,123422.54,511.3827,5,20.03,0,0,0
480,3,125668.62,1049.9143,10,74.76,0,0,0
480,4,180854.75,463.7815,4,20.9,0,0,0
480,5,168306.52,469.783,3,34.5,0,0,0
480,6,170313.99,324.7323,5,33.16,0,0,0
480,7,192999.87,312.2436,7,49.58,0,0,0
480,8,291002.97,504.7511,5,41.17,0,0,0
480,9,70438.22,729.3046,13,71.31,0,0,0
480,10,182980.54,689.0796,5,44.41,0,0,0
480,11,94505.73,422.2532,4,64.17,0,0,0
480,12,108870.75,774.5798,4,48.4,0,0,0
480,13,67928.69,712.006,2,72.26,0,0,0
480,14,141889.28,667.0697,4,41.58,0,0,0
480,15,103476.03,324.2774,6,12.81,0,0,0
480,16,46265.74,249.3776,5,70.91,0,0,0
480,17,163942.7,651.5904,6,35.46,0,0,0
480,18,117553.2,366.5898,9,17.52,0,0,0
480,19,125735.04,292.4445,8,74.39,0,0,0
480,20,70054.51,374.3641,2,22.45,0,0,0
481,1,61328.23,187.7442,4,34.93,0,0,0
481,2,80429.49,838.8552,7,27.32,0,0,0
481,3,250669.03,1069.7956,11,73.9,0,0,0
481,4,276063.93,228.8663,6,23.77,0,0,0
481,5,213297.24,812.4575,5,27.48,0,0,0
481,6,118716.37,713.3134,6,30.23,0,0,0
481,7,111060.98,170.7041,2,41.39,0,0,0
481,8,158708.48,449.4546,10,40.78,0,0,0
481,9,117552.94,401.6615,2,66.31,0,0,0
481,10,161197.19,475.6301,4,51.65,0,0,0
481,11,214277.65,1001.7968,3,59.9,0,0,0
481,12,107655.59,1100.9088,4,46.65,0,0,0
481,13,63199.2,1276.1403,9,60.76,0,0,0
481,14,160461.85,784.9843,9,52.07,0,0,0
481,15,100819.64,265.1901,5,21.62,0,0,0
481,16,82653.28,173.7847,5,67.24,0,0,0
481,17,161265.11,1073.9086,0,32.35,0,0,0
481,18,65539.18,433.0364,8,23.32,0,0,0
481,19,143105.38,369.8713,4,70.22,0,0,0
481,20,111232.65,373.9028,10,25.7,0,0,0
482,1,51035.47,221.67,4,37.44,0,0,0
482,2,78924.33,641.0994,7,22.5,0,0,0
482,3,238786.33,1138.88,9,69.45,0,0,0
482,4,153816.33,455.3383,8,22.73,0,0,0
482,5,222259.95,377.4806,7,37.59,0,0,0
482,6,130618.32,709.5899,3,36.63,0,0,0
482,7,156433.23,257.4356,7,46.95,0,0,0
482,8,140591.97,723.1617,12,38.3,0,0,0
482,9,110803.77,1018.8442,6,61.14,0,0,0
482,10,188810.3,1237.9883,3,44.79,0,0,0
482,11,165275.5,451.4342,5,61.83,0,0,0
482,12,89992.77,588.3121,6,43.32,0,0,0
482,13,52227.85,440.5343,10,70.83,0,0,0
482,14,81891.32,375.8438,8,48.76,0,0,0
482,15,85095.72,419.8328,7,31.23,0,0,0
482,16,89888.62,246.7317,5,63.39,0,0,0
482,17,196803.47,885.8189,3,38.68,0,0,0
482,18,111347.51,605.5042,5,16.81,0,0,0
482,19,123757.89,321.1515,4,64.75,0,0,0
482,20,123939.83,307.8737,2,29.64,0,0,0
483,1,77523.32,235.4532,5,40.36,0,0,0
483,2,193743.65,858.4717,9,26.99,0,0,0
483,3,191034.18,1162.5772,2,63.3,0,0,0
483,4,212985.61,348.019,3,21.64,0,0,0
483,5,235896.67,369.3609,4,27.84,0,0,0
483,6,179920.89,627.8353,6,32.92,0,0,0
483,7,183296.6,232.9318,2,42.26,0,0,0
483,8,152889.55,471.3733,7,45.69,0,0,0
483,9,91728.45,649.5264,3,77.48,0,0,0
483,10,224858.57,700.2716,5,46.4,0,0,0
483,11,92921.11,1229.1575,4,66.72,0,0,0
483,12,90211.45,476.9294,5,41.39,0,0,0
483,13,51473.9,527.9669,4,65.79,0,0,0
483,14,94526.64,823.6744,4,43.97,0,0,0
483,15,149529.45,320.8326,2,28.74,0,0,0
483,16,63004.27,382.0584,4,67.81,0,0,0
483,17,100680.02,634.6557,6,30.54,0,0,0
483,18,108388.82,399.9446,2,21.53,0,0,0
483,19,147327.71,554.8939,4,65.79,0,0,0
483,20,61992.97,157.8668,8,24.74,0,0,0
484,1,59297.12,195.2746,5,37.99,0,0,0
484,2,166877.19,698.5572,1,17.37,0,0,0
484,3,216337.17,1019.9093,7,65.36,0,0,0
484,4,145797.95,382.1565,1,23.09,0,0,0
484,5,166704.0,523.8572,1,32.53,0,0,0
484,6,110420.5,995.5971,2,30.42,0,0,0
484,7,144273.31,234.1457,4,41.96,0,0,0
484,8,252400.29,710.3396,6,37.57,0,0,0
484,9,163928.21,760.6705,5,66.85,0,0,0
484,10,116349.06,695.0226,7,43.66,0,0,0
484,11,230799.89,873.2164,3,67.37,0,0,0
484,12,63351.89,756.766,3,51.17,0,0,0
484,13,32149.02,1274.0213,6,65.12,0,0,0
484,14,176403.93,341.7102,6,35.98,0,0,0
484,15,74833.42,389.0123,4,21.78,0,0,0
484,16,46229.88,266.7509,5,66.76,0,0,0
484,17,136407.88,735.2347,4,37.09,0,0,0
484,18,120794.67,427.816,4,24.77,0,0,0
484,19,146036.94,394.8093,4,70.07,0,0,0
484,20,118925.47,445.4252,5,19.31,0,0,0
485,1,98432.74,221.6712,1,33.04,0,0,0
485,2,173873.49,321.3141,4,24.39,0,0,0
485,3,229816.02,809.6958,5,70.76,0,0,0
485,4,235361.16,459.134,3,20.57,0,0,0
485,5,150142.95,701.6858,7,38.81,0,0,0
485,6,122840.42,708.2476,4,23.54,0,0,0
485,7,173774.55,286.1425,9,42.45,0,0,0
485,8,271515.47,344.0589,8,46.57,0,0,0
485,9,95880.55,792.6058,5,68.67,0,0,0
485,10,101881.09,765.8178,4,38.4,0,0,0
485,11,174219.7,897.4497,10,61.83,0,0,0
485,12,117493.55,467.1135,12,40.31,0,0,0
485,13,37600.5,398.2085,3,72.43,0,0,0
485,14,181267.57,505.6226,8,44.98,0,0,0
485,15,158815.03,186.6802,3,21.72,0,0,0
485,16,41379.9,199.3624,8,63.75,0,0,0
485,17,189773.72,547.5895,4,40.79,0,0,0
485,18,113283.11,614.4414,9,21.41,0,0,0
485,19,158211.16,568.9556,8,69.52,0,0,0
485,20,124568.89,155.417,11,23.46,0,0,0
486,1,53574.21,250.3646,9,28.78,0,0,0
486,2,165487.9,593.8455,3,27.28,0,0,0
486,3,190659.77,1196.3862,8,73.47,0,0,0
486,4,245908.19,278.6353,4,26.95,0,0,0
486,5,229723.41,676.3775,6,30.76,0,0,0
486,6,160733.91,755.9946,7,38.92,0,0,0
486,7,187863.47,291.5946,5,38.49,0,0,0
486,8,125505.33,434.3267,5,39.41,0,0,0
486,9,92489.5,450.029,1,74.22,0,0,0
486,10,138786.57,1201.6801,7,42.11,0,0,0
486,11,183445.69,1020.9208,4,72.76,0,0,0
486,12,65773.42,484.3764,2,41.77,0,0,0
486,13,15649.66,634.6938,121,70.65,0,0,0
486,14,199404.85,325.9169,1,46.32,0,0,0
486,15,139479.4,260.7887,7,28.32,0,0,0
486,16,103050.23,142.3591,5,62.14,0,0,0
486,17,81070.23,476.6491,5,36.05,0,0,0
486,18,86365.98,483.0707,8,27.59,0,0,0
486,19,115808.11,502.1413,2,67.7,0,0,0
486,20,96990.94,407.1558,8,24.8,0,0,0
487,1,102383.58,226.6123,5,40.8,0,0,0
487,2,188527.87,543.4387,6,24.16,0,0,0
487,3,182363.89,1038.3609,3,73.32,0,0,0
487,4,148483.68,411.0261,5,21.26,0,0,0
487,5,202617.65,493.1138,6,34.64,0,0,0
487,6,129583.28,951.7149,4,38.34,0,0,0
487,7,91502.38,118.3024,2,42.24,0,0,0
487,8,171253.69,289.5767,6,42.99,0,0,0
487,9,72479.71,991.9429,4,66.54,0,0,0
487,10,223938.42,1119.2054,5,44.78,0,0,0
487,11,134054.15,883.6198,8,56.51,0,0,0
487,12,113446.02,537.2516,1,42.75,0,0,0
487,13,30988.15,1255.9683,6,64.63,0,0,0
487,14,89641.7,342.6457,3,35.74,0,0,0
487,15,82561.58,230.1609,3,25.44,0,0,0
487,16,92368.4,226.431,1,61.09,0,0,0
487,17,209037.97,399.7051,6,30.61,0,0,0
487,18,71563.69,370.3913,10,19.49,0,0,0
487,19,149555.87,243.2323,4,77.76,0,0,0
487,20,68734.93,174.9176,3,17.7,0,0,0
488,1,87056.45,367.7413,5,29.17,0,0,0
488,2,83130.3,657.9736,4,28.64,0,0,0
488,3,210224.42,620.7085,2,65.65,0,0,0
488,4,297487.71,226.4228,2,28.71,0,0,0
488,5,302621.94,680.6287,2,38.47,0,0,0
488,6,117476.6,913.68,7,37.33,0,0,0
488,7,212536.95,349.0088,4,40.06,0,0,0
488,8,133293.42,283.7323,4,40.96,0,0,0
488,9,123503.52,523.7677,11,63.42,0,0,0
488,10,195379.8,1033.4941,7,37.34,0,0,0
488,11,224159.52,790.9228,4,63.89,0,0,0
488,12,104764.08,820.3014,5,43.44,0,0,0
488,13,45135.08,1272.5789,6,65.5,0,0,0
488,14,186480.06,342.1783,5,42.08,0,0,0
488,15,66459.16,456.4337,4,17.25,0,0,0
488,16,58299.86,183.4157,10,66.02,0,0,0
488,17,180881.5,974.7257,5,31.0,0,0,0
488,18,103193.15,396.5756,10,21.67,0,0,0
488,19,144753.76,294.3409,5,72.62,0,0,0
488,20,93217.69,289.8961,8,21.18,0,0,0
489,1,50311.07,305.6401,4,38.68,0,0,0
489,2,172623.66,875.214,3,17.94,0,0,0
489,3,199731.84,766.8664,7,74.7,0,0,0
489,4,138856.72,402.0237,5,27.88,0,0,0
489,5,117449.51,499.6166,4,29.27,0,0,0
489,6,134440.72,880.3669,9,30.73,0,0,0
489,7,223819.53,119.803,8,41.08,0,0,0
489,8,299353.7,724.9932,2,42.18,0,0,0
489,9,85677.99,934.8001,2,68.71,0,0,0
489,10,255197.37,597.0861,3,44.82,0,0,0
489,11,94665.27,544.6141,10,61.68,0,0,0
489,12,151945.7,644.0595,5,51.94,0,0,0
489,13,45163.93,792.0425,10,63.68,0,0,0
489,14,152646.22,737.6645,11,44.36,0,0,0
489,15,107582.19,165.1619,1,27.09,0,0,0
489,16,82227.35,314.5304,10,77.06,0,0,0
489,17,154024.79,1055.6696,3,37.84,0,0,0
489,18,74235.84,262.9149,8,30.18,0,0,0
489,19,67669.84,462.9382,3,71.3,0,0,0
489,20,81158.37,280.6248,2,16.56,0,0,0
490,1,115796.28,313.3897,6,35.1,0,0,0
490,2,97655.31,715.8853,2,24.92,0,0,0
490,3,27678.81,389.9473,72,62.83,0,1,0
490,4,129789.25,322.2167,5,17.59,0,0,0
490,5,166212.96,1028.5786,6,32.31,0,0,0
490,6,127266.33,482.9073,5,33.07,0,0,0
490,7,137043.62,190.0549,5,45.0,0,0,0
490,8,291888.09,881.2475,7,35.58,0,0,0
490,9,145618.71,1015.1073,3,60.65,0,0,0
490,10,270614.08,1189.9403,5,43.27,0,0,0
490,11,179178.63,1020.6972,7,58.24,0,0,0
490,12,138834.92,1102.6088,7,47.22,0,0,0
490,13,43213.54,815.6823,6,66.4,0,0,0
490,14,207000.25,793.1624,7,43.43,0,0,0
490,15,158656.08,484.9442,5,18.0,0,0,0
490,16,41414.72,150.4772,4,59.45,0,0,0
490,17,178405.95,1149.5131,5,37.37,0,0,0
490,18,106113.46,630.3673,2,16.58,0,0,0
490,19,91129.11,703.751,4,69.95,0,0,0
490,20,74212.14,486.0424,7,20.44,0,0,0
491,1,53454.55,359.9988,8,34.98,0,0,0
491,2,75873.96,347.0168,7,25.77,0,0,0
491,3,113767.18,983.9902,6,70.09,0,0,0
491,4,144620.61,472.5416,5,22.51,0,0,0
491,5,121576.97,939.8331,4,39.96,0,0,0
491,6,189011.76,679.3463,2,39.26,0,0,0
491,7,164406.48,162.7282,3,45.38,0,0,0
491,8,282634.18,443.226,7,48.87,0,0,0
491,9,130828.27,453.5893,4,67.02,0,0,0
491,10,145976.88,386.6141,6,43.18,0,0,0
491,11,138214.38,510.4385,7,58.72,0,0,0
491,12,64895.87,402.5616,8,44.31,0,0,0
491,13,57435.56,871.0341,11,70.28,0,0,0
491,14,196534.15,532.6477,4,43.14,0,0,0
491,15,125046.21,522.9268,6,27.41,0,0,0
491,16,91910.87,197.1852,9,63.64,0,0,0
491,17,222029.36,1113.713,3,28.8,0,0,0
491,18,56347.05,549.458,9,16.7,0,0,0
491,19,98342.79,334.219,6,68.76,0,0,0
491,20,116512.44,199.9517,5,20.51,0,0,0
492,1,64059.6,187.7107,4,36.13,0,0,0
492,2,74660.21,297.3532,4,29.08,0,0,0
492,3,239813.11,846.7132,6,67.84,0,0,0
492,4,309089.55,480.6804,5,31.28,0,0,0
492,5,290949.2,447.7381,2,28.94,0,0,0
492,6,124228.76,865.2912,4,30.84,0,0,0
492,7,182049.77,293.0399,2,35.91,0,0,0
492,8,117958.79,521.5655,8,45.73,0,0,0
492,9,105304.51,399.9753,4,64.05,0,0,0
492,10,114088.12,1117.6828,3,49.08,0,0,0
492,11,158762.34,995.4622,3,68.96,0,0,0
492,12,170869.31,482.1536,5,42.74,0,0,0
492,13,39769.65,504.4648,4,71.77,0,0,0
492,14,172793.19,304.5456,5,39.8,0,0,0
492,15,142557.36,407.1988,3,23.62,0,0,0
492,16,94129.7,225.2213,5,57.53,0,0,0
492,17,208364.37,645.8999,3,27.99,0,0,0
492,18,117559.0,681.5209,2,20.59,0,0,0
492,19,179490.58,298.5294,3,62.84,0,0,0
492,20,106929.48,427.0222,4,18.27,0,0,0
493,1,68535.03,201.0003,4,36.43,0,0,0
493,2,156956.38,793.0389,3,24.82,0,0,0
493,3,108129.08,972.9295,6,73.25,0,0,0
493,4,317353.47,460.6203,6,30.99,0,0,0
493,5,124339.09,610.8411,3,34.52,0,0,0
493,6,180878.77,466.5906,7,27.85,0,0,0
493,7,105721.16,292.0203,5,36.03,0,0,0
493,8,269851.16,848.3648,3,42.65,0,0,0
493,9,80672.28,997.2039,3,73.84,0,0,0
493,10,214434.14,414.7164,5,44.34,0,0,0
493,11,209901.08,1078.3216,7,68.95,0,0,0
493,12,86311.26,838.7784,7,47.89,0,0,0
493,13,58353.93,773.6023,4,61.07,0,0,0
493,14,150854.57,573.1176,5,38.75,0,0,0
493,15,108906.57,366.3253,4,10.31,0,0,0
493,16,102667.89,358.4871,6,67.46,0,0,0
493,17,197945.13,1179.6716,2,39.32,0,0,0
493,18,52993.41,687.2854,4,25.5,0,0,0
493,19,138881.0,460.2732,6,63.93,0,0,0
493,20,90170.02,352.4294,3,24.62,0,0,0
494,1,62515.39,125.0067,5,38.57,0,0,0
494,2,82377.62,414.6757,5,31.35,0,0,0
494,3,162628.44,852.5535,4,70.43,0,0,0
494,4,212572.62,187.1801,5,25.42,0,0,0
494,5,247639.65,880.0734,4,31.88,0,0,0
494,6,127972.31,795.6658,6,37.63,0,0,0
494,7,122094.26,250.359,6,37.51,0,0,0
494,8,168696.42,599.0564,11,41.52,0,0,0
494,9,104956.11,576.5056,2,66.43,0,0,0
494,10,128026.6,1140.7267,3,41.0,0,0,0
494,11,190777.85,1083.0551,3,64.27,0,0,0
494,12,82491.42,635.263,3,44.79,0,0,0
494,13,71562.56,1179.6472,4,63.45,0,0,0
494,14,143129.18,510.8262,2,37.27,0,0,0
494,15,148151.37,365.6904,8,28.08,0,0,0
494,16,75698.13,150.8973,2,66.52,0,0,0
494,17,205028.73,919.2175,8,28.98,0,0,0
494,18,106256.61,394.3749,5,28.24,0,0,0
494,19,75799.08,281.7829,7,64.7,0,0,0
494,20,96476.91,398.7921,4,28.36,0,0,0
495,1,73182.03,218.2928,7,29.74,0,0,0
495,2,91704.89,332.1793,1,23.89,0,0,0
495,3,256646.64,520.5147,4,66.25,0,0,0
495,4,334281.25,460.1343,4,20.94,0,0,0
495,5,285144.32,640.5677,7,38.87,0,0,0
495,6,115589.02,848.8374,4,39.0,0,0,0
495,7,130754.53,259.8442,3,44.9,0,0,0
495,8,287989.39,615.5374,4,42.45,0,0,0
495,9,111653.72,680.7154,3,73.01,0,0,0
495,10,225101.05,873.0894,3,49.42,0,0,0
495,11,228870.33,1099.9558,9,60.45,0,0,0
495,12,163763.08,546.1448,5,52.49,0,0,0
495,13,64995.15,886.3958,5,70.72,0,0,0
495,14,130325.88,554.8742,2,49.72,0,0,0
495,15,69625.57,366.6565,6,18.97,0,0,0
495,16,105127.07,156.8542,5,66.57,0,0,0
495,17,102267.06,831.8581,1,32.11,0,0,0
495,18,44756.34,317.5937,4,23.33,0,0,0
495,19,91720.22,535.2217,2,75.62,0,0,0
495,20,87267.26,247.2905,3,30.49,0,0,0
496,1,114699.91,293.8942,4,30.36,0,0,0
496,2,137621.56,512.1485,1,29.32,0,0,0
496,3,191668.12,1230.8348,5,63.35,0,0,0
496,4,215645.28,505.7283,2,23.97,0,0,0
496,5,274645.62,480.3115,6,36.09,0,0,0
496,6,191111.5,902.755,7,28.48,0,0,0
496,7,214722.67,333.6125,4,46.79,0,0,0
496,8,130085.93,339.3254,9,40.39,0,0,0
496,9,116126.74,720.0387,5,65.66,0,0,0
496,10,171134.61,1015.0322,3,42.91,0,0,0
496,11,130671.15,709.2881,3,62.41,0,0,0
496,12,84207.19,730.3343,6,39.19,0,0,0
496,13,49908.12,1099.0391,4,75.31,0,0,0
496,14,105945.54,401.2619,6,48.99,0,0,0
496,15,158771.05,424.207,1,21.43,0,0,0
496,16,51008.71,149.4251,8,60.28,0,0,0
496,17,149757.22,470.8945,2,37.28,0,0,0
496,18,45253.98,434.2773,6,14.69,0,0,0
496,19,12231.37,450.859,98,78.04,0,1,0
496,20,105507.46,236.5181,5,20.69,0,0,0
497,1,83315.76,288.6824,5,39.41,0,0,0
497,2,167318.86,515.0989,5,27.25,0,0,0
497,3,243116.56,416.2821,6,72.25,0,0,0
497,4,200916.17,373.4033,9,27.24,0,0,0
497,5,182972.53,786.0423,5,24.13,0,0,0
497,6,183536.73,581.4963,7,27.51,0,0,0
497,7,214767.61,161.2979,6,45.41,0,0,0
497,8,289742.81,682.9721,4,54.41,0,0,0
497,9,184348.84,686.4675,7,59.67,0,0,0
497,10,130285.14,918.8505,0,35.8,0,0,0
497,11,190148.84,515.9419,3,67.33,0,0,0
497,12,115788.8,848.7068,7,36.51,0,0,0
497,13,32988.89,857.6631,5,71.51,0,0,0
497,14,190950.91,414.0811,1,42.27,0,0,0
497,15,83363.73,455.8882,2,20.05,0,0,0
497,16,84830.57,148.2185,2,66.26,0,0,0
497,17,223265.68,1248.5381,10,26.94,0,0,0
497,18,59366.35,436.6914,3,20.51,0,0,0
497,19,108568.6,459.4393,6,70.01,0,0,0
497,20,114755.53,461.6561,5,24.6,0,0,0
498,1,69493.75,366.719,7,34.57,0,0,0
498,2,102036.37,628.0252,5,29.49,0,0,0
498,3,214704.51,1187.128,3,69.18,0,0,0
498,4,256406.28,257.3566,8,21.02,0,0,0
498,5,296685.7,364.8961,6,26.68,0,0,0
498,6,108921.78,447.6254,4,30.76,0,0,0
498,7,183754.4,158.2519,8,36.42,0,0,0
498,8,172764.23,588.8296,3,42.55,0,0,0
498,9,124720.67,647.6249,2,60.55,0,0,0
498,10,262383.63,969.4797,1,44.13,0,0,0
498,11,101144.93,1015.4703,9,67.45,0,0,0
498,12,168869.63,466.1861,6,41.3,0,0,0
498,13,50666.96,778.395,3,65.96,0,0,0
498,14,118316.66,767.4112,4,46.6,0,0,0
498,15,129696.68,226.5439,4,27.9,0,0,0
498,16,58532.8,328.6663,4,58.91,0,0,0
498,17,84337.57,1098.1293,9,32.5,0,0,0
498,18,121878.39,541.9745,5,20.88,0,0,0
498,19,109157.32,734.2953,5,64.87,0,0,0
498,20,98688.63,402.8574,8,21.19,0,0,0
499,1,99870.38,227.0923,5,36.17,0,0,0
499,2,121719.96,370.4549,3,20.66,0,0,0
499,3,107571.82,855.0114,7,69.86,0,0,0
499,4,189374.78,325.8695,4,29.16,0,0,0
499,5,148635.24,499.429,5,27.57,0,0,0
499,6,209127.08,977.7928,3,32.52,0,0,0
499,7,116379.54,322.061,3,48.02,0,0,0
499,8,297295.14,589.3435,4,52.84,0,0,0
499,9,162467.69,973.5229,6,78.64,0,0,0
499,10,204296.05,1230.0228,2,43.04,0,0,0
499,11,141336.51,509.6727,0,56.92,0,0,0
499,12,118986.99,786.6419,2,49.02,0,0,0
499,13,54092.61,958.1921,6,74.37,0,0,0
499,14,17845.95,689.2535,83,38.09,0,1,0
499,15,74437.77,423.0621,5,32.97,0,0,0
499,16,106380.02,178.2835,3,61.22,0,0,0
499,17,108217.27,389.8972,7,31.21,0,0,0
499,18,115165.02,611.2372,3,20.59,0,0,0
499,19,96369.94,668.6009,6,68.27,0,0,0
499,20,53158.26,398.8795,3,22.83,0,0,0
500,1,104146.17,197.3881,8,34.89,0,0,0
500,2,181827.27,868.7577,6,16.74,0,0,0
500,3,147658.82,717.0255,4,74.75,0,0,0
500,4,209658.69,161.5586,2,27.6,0,0,0
500,5,293545.04,575.0347,9,40.7,0,0,0
500,6,102469.72,934.5528,6,37.05,0,0,0
500,7,200030.45,250.0882,4,44.13,0,0,0
500,8,235066.1,392.1451,4,41.17,0,0,0
500,9,124007.37,927.4455,3,65.59,0,0,0
500,10,174778.26,405.7939,2,35.68,0,0,0
500,11,238845.33,1245.3124,4,59.49,0,0,0
500,12,153466.04,959.7674,5,43.98,0,0,0
500,13,37442.2,401.8181,9,62.92,0,0,0
500,14,96777.47,291.9786,5,45.25,0,0,0
500,15,104014.92,488.2916,5,17.85,0,0,0
500,16,47380.78,230.6754,3,64.42,0,0,0
500,17,196516.72,580.6227,9,34.0,0,0,0
500,18,78376.58,236.878,3,28.68,0,0,0
500,19,177584.01,442.8522,10,70.94,0,0,0
500,20,75956.87,190.0187,1,24.8,0,0,0
501,1,50425.2,125.5645,3,31.5,0,0,0
501,2,194589.45,436.9265,10,27.02,0,0,0
501,3,232690.39,537.6589,2,71.97,0,0,0
501,4,188240.6,375.0899,8,30.26,0,0,0
501,5,173817.57,455.0664,2,37.6,0,0,0
501,6,204226.47,747.5931,5,19.55,0,0,0
501,7,209201.5,180.6615,6,47.23,0,0,0
501,8,296122.38,515.1044,3,43.47,0,0,0
501,9,70611.78,445.0489,3,79.93,0,0,0
501,10,249983.15,513.4714,3,48.18,0,0,0
501,11,171604.64,574.2336,3,63.99,0,0,0
501,12,106964.43,437.1393,4,44.73,0,0,0
501,13,67308.5,808.0717,6,58.22,0,0,0
501,14,142643.72,262.2948,5,51.21,0,0,0
501,15,155521.09,204.4343,8,18.84,0,0,0
501,16,101667.93,199.8814,8,68.91,0,0,0
501,17,162847.01,761.4526,4,35.59,0,0,0
501,18,120920.58,314.2823,7,32.11,0,0,0
501,19,178512.05,540.2756,7,78.15,0,0,0
501,20,66261.65,393.0305,5,24.8,0,0,0
502,1,106367.64,355.0492,6,34.56,0,0,0
502,2,188275.01,678.5387,5,27.61,0,0,0
502,3,197339.07,555.6663,3,61.57,0,0,0
502,4,130281.1,245.7271,9,22.99,0,0,0
502,5,265968.4,909.3424,8,36.38,0,0,0
502,6,93079.02,397.2441,4,31.87,0,0,0
502,7,245631.1,137.2769,5,39.96,0,0,0
502,8,251627.46,379.4283,6,39.58,0,0,0
502,9,184489.74,611.1873,3,66.25,0,0,0
502,10,175528.91,602.8069,5,35.91,0,0,0
502,11,217406.73,423.9602,3,67.97,0,0,0
502,12,118320.53,1110.7128,4,41.7,0,0,0
502,13,33174.41,863.8302,2,69.26,0,0,0
502,14,94807.71,543.899,2,43.06,0,0,0
502,15,129135.25,481.6895,10,23.23,0,0,0
502,16,41135.69,205.3929,4,67.33,0,0,0
502,17,115031.77,699.9374,5,28.68,0,0,0
502,18,119486.43,715.8431,2,27.12,0,0,0
502,19,176036.52,438.2613,2,74.44,0,0,0
502,20,114442.09,232.1268,4,25.95,0,0,0
503,1,57570.46,151.1656,6,34.34,0,0,0
503,2,92672.11,737.118,7,23.59,0,0,0
503,3,184854.79,1103.1095,5,66.17,0,0,0
503,4,149985.31,260.9146,8,21.2,0,0,0
503,5,110302.87,794.4179,4,32.9,0,0,0
503,6,88877.87,833.7983,7,38.3,0,0,0
503,7,119159.51,181.2036,7,44.55,0,0,0
503,8,274312.1,394.6642,0,46.22,0,0,0
503,9,74771.49,1008.7292,4,71.54,0,0,0
503,10,204934.79,490.4908,7,49.73,0,0,0
503,11,107871.56,795.9916,2,59.85,0,0,0
503,12,116176.14,940.8313,1,43.34,0,0,0
503,13,34877.27,668.2382,6,74.02,0,0,0
503,14,165560.06,342.6235,6,46.75,0,0,0
503,15,104337.07,318.6259,2,28.7,0,0,0
503,16,109935.36,148.0778,3,68.13,0,0,0
503,17,206012.94,795.3446,5,32.3,0,0,0
503,18,103374.84,455.4747,4,24.77,0,0,0
503,19,75415.93,294.1167,4,66.36,0,0,0
503,20,122624.0,222.0108,5,29.48,0,0,0
504,1,107751.34,359.3453,6,32.49,0,0,0
504,2,155439.83,332.1884,2,28.0,0,0,0
504,3,209285.43,540.9346,4,71.03,0,0,0
504,4,192962.54,480.8743,6,27.04,0,0,0
504,5,297256.19,713.9511,11,32.74,0,0,0
504,6,167798.28,517.7723,4,39.84,0,0,0
504,7,223255.18,170.3573,9,42.09,0,0,0
504,8,257544.49,843.7254,8,44.48,0,0,0
504,9,86911.54,573.3485,2,72.49,0,0,0
504,10,139023.04,1044.8963,3,48.03,0,0,0
504,11,223543.96,1182.9987,4,64.37,0,0,0
504,12,71098.03,677.3086,3,45.51,0,0,0
504,13,38306.49,416.0862,7,64.02,0,0,0
504,14,189798.67,398.7774,3,40.77,0,0,0
504,15,113031.54,424.031,9,31.14,0,0,0
504,16,59717.24,292.5978,12,63.02,0,0,0
504,17,170271.8,1170.7456,5,32.3,0,0,0
504,18,52865.66,294.126,3,19.53,0,0,0
504,19,138143.85,536.6173,5,67.51,0,0,0
504,20,20703.33,311.6365,67,25.34,0,0,0
505,1,111782.44,364.7135,5,31.11,0,0,0
505,2,110261.72,604.9165,5,21.75,0,0,0
505,3,95629.84,491.1047,8,70.0,0,0,0
505,4,156518.27,409.1264,8,26.12,0,0,0
505,5,269508.67,859.6762,8,32.86,0,0,0
505,6,160908.59,958.8016,4,29.61,0,0,0
505,7,126658.38,317.1934,4,46.27,0,0,0
505,8,274649.04,616.9342,7,42.85,0,0,0
505,9,70698.47,462.3356,4,70.84,0,0,0
505,10,167136.28,857.0358,4,47.63,0,0,0
505,11,233559.79,807.3396,6,65.91,0,0,0
505,12,88384.99,825.3564,6,48.93,0,0,0
505,13,57210.17,949.1007,3,70.14,0,0,0
505,14,191395.32,632.9216,4,47.66,0,0,0
505,15,93891.25,455.8072,4,26.1,0,0,0
505,16,75059.81,227.9105,5,62.36,0,0,0
505,17,173023.88,452.948,6,32.21,0,0,0
505,18,45085.03,657.6571,4,26.19,0,0,0
505,19,75479.9,497.7215,7,58.29,0,0,0
505,20,86924.29,192.1666,7,22.56,0,0,0
506,1,61180.09,272.0977,8,38.92,0,0,0
506,2,129856.64,864.4217,1,26.84,0,0,0
506,3,100659.34,678.902,10,68.74,0,0,0
506,4,143784.53,467.0686,4,23.38,0,0,0
506,5,235004.4,744.8259,6,40.49,0,0,0
