timestep,cloud_id,cloud_cpu_available,cloud_memory_available,cloud_queue_length,cloud_latency_current,is_in_maintenance,is_overloaded,had_cold_start
428,3,20467.66,129.2108,194,74.36,0,0,0
428,4,6551.96,183.022,235,163.73,0,0,0
428,5,27159.17,261.5994,151,82.08,0,0,0
428,6,27136.04,99.8604,147,79.56,0,0,0
428,7,22161.81,170.2524,189,100.04,0,0,0
428,8,4141.43,159.5462,287,78.4,0,0,0
428,9,15740.1,135.242,170,101.78,0,0,0
428,10,10585.81,139.1029,174,109.99,0,0,0
429,1,11064.61,78.3109,184,100.91,0,0,0
429,2,11511.01,204.7006,198,98.45,0,0,0
429,3,24674.38,141.6644,161,64.11,0,0,0
429,4,8683.57,207.5049,192,67.72,0,0,0
429,5,31459.47,283.0855,120,136.74,0,0,0
429,6,31127.03,107.5354,118,93.36,0,0,0
429,7,27039.78,188.0868,152,95.73,0,0,0
429,8,6684.52,190.1504,234,50.37,0,0,0
429,9,18071.78,145.1909,144,89.79,0,0,0
429,10,12388.09,150.7782,144,162.94,0,0,0
430,1,2835.52,62.3484,209,175.42,0,1,0
430,2,9657.29,193.1302,162,101.97,0,0,0
430,3,20493.22,131.7578,133,70.46,0,0,0
430,4,6931.77,191.3514,165,212.12,0,0,0
430,5,25745.76,258.9101,102,77.07,0,0,0
430,6,24921.32,97.2187,105,57.67,0,0,0
430,7,21645.03,171.5467,132,120.79,0,0,0
430,8,5329.7,178.0113,198,64.81,0,0,0
430,9,14568.82,132.5663,124,87.88,0,0,0
430,10,9819.25,136.5675,128,67.14,0,0,0
431,1,9522.41,73.3076,194,124.27,0,0,0
431,2,14419.55,230.7135,132,71.93,0,0,0
431,3,28795.57,154.8253,105,64.27,0,0,0
431,4,10315.26,227.686,137,1815.08,0,0,1
431,5,34200.14,298.3897,79,95.33,0,0,0
431,6,31439.78,108.6574,97,57.32,0,0,0
431,7,30224.92,200.8849,106,108.38,0,0,0
431,8,8498.08,213.4289,174,93.85,0,0,0
431,9,20013.76,154.3908,99,76.24,0,0,0
431,10,13375.73,158.0588,106,77.15,0,0,0
432,1,11238.51,79.6159,152,94.42,0,0,0
432,2,15094.86,237.1915,110,76.25,0,0,0
432,3,30284.69,159.763,80,47.17,0,0,0
432,4,10109.53,225.9962,131,73.09,0,0,0
432,5,34268.21,299.5547,67,86.21,0,0,0
432,6,32693.08,111.4266,75,72.73,0,0,0
432,7,31941.12,207.8477,80,89.72,0,0,0
432,8,8960.08,219.7804,153,69.55,0,0,0
432,9,20473.8,156.8402,82,71.19,0,0,0
432,10,13686.5,160.5715,89,129.58,0,0,0
433,1,11122.5,79.6955,133,146.81,0,0,0
433,2,14888.32,236.7478,92,82.29,0,0,0
433,3,29476.42,158.1616,67,64.7,0,0,0
433,4,9970.36,225.6942,113,131.18,0,0,0
433,5,33843.84,298.9187,50,131.17,0,0,0
433,6,31903.47,110.4536,61,77.49,0,0,0
433,7,30675.8,204.2318,71,96.17,0,0,0
433,8,9343.93,225.806,123,128.58,0,0,0
433,9,20030.12,155.7279,67,58.95,0,0,0
433,10,13098.19,157.5396,80,51.81,0,0,0
434,1,10944.1,79.6011,114,93.52,0,0,0
434,2,3849.09,172.5936,196,110.95,0,1,0
434,3,28300.33,155.5295,55,61.12,0,0,0
434,4,9400.91,220.5005,104,70.69,0,0,0
434,5,30866.92,285.4235,53,58.29,0,0,0
434,6,31715.74,110.7159,40,104.23,0,0,0
434,7,29706.54,201.8182,57,104.8,0,0,0
434,8,9229.12,225.8844,103,73.15,0,0,0
434,9,18645.58,150.587,64,102.86,0,0,0
434,10,12017.6,151.3348,79,182.03,0,0,0
435,1,1534.99,47.6914,256,142.28,0,1,0
435,2,2516.26,134.2452,246,205.22,0,1,0
435,3,7268.99,112.1037,163,156.92,0,1,0
435,4,3230.1,158.6341,199,219.14,0,1,0
435,5,922.18,174.902,213,193.61,0,1,0
435,6,8361.02,78.8117,157,177.95,0,1,0
435,7,4913.44,130.4887,200,138.92,0,1,0
435,8,1085.04,128.4845,263,153.49,0,1,0
435,9,2744.7,107.5459,173,208.14,0,1,0
435,10,1685.09,84.192,255,132.32,0,1,0
436,1,6102.81,62.5415,203,196.14,0,0,0
436,2,6941.49,170.2915,201,64.77,0,0,0
436,3,20194.79,131.0883,130,71.34,0,0,0
436,4,470.52,116.4065,305,119.16,0,1,0
436,5,16002.89,209.7034,179,63.19,0,0,0
436,6,21344.12,90.3566,130,57.64,0,0,0
436,7,18483.14,160.0929,154,131.76,0,0,0
436,8,4212.44,164.7754,218,72.91,0,0,0
436,9,12431.04,123.4647,148,79.95,0,0,0
436,10,5591.1,108.8628,205,77.91,0,0,0
437,1,7027.32,66.0328,176,107.02,0,0,0
437,2,8377.01,183.189,167,76.8,0,0,0
437,3,22533.97,138.5411,98,57.35,0,0,0
437,4,2073.31,135.7203,259,100.5,0,0,0
437,5,18235.67,221.8076,150,74.52,0,0,0
437,6,23537.54,94.9381,101,187.8,0,0,0
437,7,21121.46,170.4214,121,135.18,0,0,0
437,8,5262.49,178.212,184,88.37,0,0,0
437,9,13519.63,128.6097,123,65.45,0,0,0
437,10,6748.85,116.9236,173,58.57,0,0,0
438,1,12228.07,82.8182,146,157.34,0,0,0
438,2,14283.79,229.4936,135,84.77,0,0,0
438,3,31358.22,162.5134,82,113.62,0,0,0
438,4,6881.06,187.5988,216,78.52,0,0,0
438,5,29017.88,271.9236,124,84.07,0,0,0
438,6,33224.65,112.1344,82,74.38,0,0,0
438,7,31896.75,207.05,93,180.86,0,0,0
438,8,9351.7,223.7646,156,61.76,0,0,0
438,9,20250.11,155.3848,97,67.8,0,0,0
438,10,11483.55,145.5159,145,63.79,0,0,0
439,1,10933.62,79.4255,120,137.66,0,0,0
439,2,12997.84,221.6659,107,79.74,0,0,0
439,3,26750.93,150.6212,75,89.64,0,0,0
439,4,5995.57,180.4351,186,84.0,0,0,0
439,5,26432.98,262.4054,96,140.87,0,0,0
439,6,29314.23,105.8387,67,148.57,0,0,0
439,7,26483.96,189.5305,90,109.97,0,0,0
439,8,8006.78,210.6132,137,34.64,0,0,0
439,9,16883.21,142.6627,93,163.18,0,0,0
439,10,10179.24,138.9436,121,101.14,0,0,0
440,1,11379.93,81.158,105,90.72,0,0,0
440,2,13739.48,228.435,88,159.9,0,0,0
440,3,27558.89,153.3308,61,50.93,0,0,0
440,4,7268.94,195.7093,151,72.5,0,0,0
440,5,3119.24,164.8975,253,203.04,0,1,0
440,6,28989.36,105.3901,63,71.47,0,0,0
440,7,26206.49,188.8554,86,138.77,0,0,0
440,8,8777.51,220.443,113,75.5,0,0,0
440,9,17381.28,145.1061,80,80.42,0,0,0
440,10,10289.89,139.9552,112,61.8,0,0,0
441,1,11759.6,82.7323,88,90.1,0,0,0
441,2,14088.02,232.0527,72,61.29,0,0,0
441,3,25900.97,148.7372,66,59.95,0,0,0
441,4,7639.18,200.6642,132,84.07,0,0,0
441,5,11421.39,187.1801,207,114.89,0,0,0
441,6,29258.12,106.197,51,119.37,0,0,0
441,7,27134.84,192.8332,68,103.33,0,0,0
441,8,8708.95,220.2622,104,167.34,0,0,0
441,9,17982.77,148.1299,62,46.4,0,0,0
441,10,10422.16,141.2439,99,783.92,0,0,1
442,1,13686.41,88.5856,92,156.41,0,0,0
442,2,16903.26,253.575,65,79.19,0,0,0
442,3,31417.64,163.769,55,86.19,0,0,0
442,4,9992.28,225.5622,119,73.66,0,0,0
442,5,21120.72,233.6634,164,69.06,0,0,0
442,6,34836.2,116.0405,42,52.56,0,0,0
442,7,31809.91,208.1284,67,113.56,0,0,0
442,8,11125.07,247.1038,88,118.86,0,0,0
442,9,21668.84,162.637,51,71.05,0,0,0
442,10,13201.3,157.9698,84,66.77,0,0,0
443,1,13279.65,87.5139,84,214.65,0,0,0
443,2,15466.81,242.28,74,67.38,0,0,0
443,3,30581.56,161.8666,47,102.8,0,0,0
443,4,10390.92,231.1854,95,58.37,0,0,0
443,5,22112.87,239.846,140,68.16,0,0,0
443,6,34989.07,116.7673,25,128.77,0,0,0
443,7,31686.93,208.4761,53,123.63,0,0,0
443,8,10663.03,242.4755,84,43.4,0,0,0
443,9,21033.93,160.476,45,71.22,0,0,0
443,10,12459.53,153.7014,83,42.12,0,0,0
444,1,12876.59,86.5446,73,129.45,0,0,0
444,2,14522.93,235.4351,70,64.85,0,0,0
444,3,30171.98,161.403,32,58.75,0,0,0
444,4,10008.38,227.9453,84,134.98,0,0,0
444,5,22381.56,242.6229,119,80.12,0,0,0
444,6,33344.3,114.0715,20,58.8,0,0,0
444,7,30266.26,204.1991,46,111.63,0,0,0
444,8,10000.01,235.6465,80,58.84,0,0,0
444,9,19393.34,154.0774,48,157.03,0,0,0
444,10,11558.75,148.5388,82,47.81,0,0,0
445,1,13048.41,87.1981,68,101.79,0,0,0
445,2,14660.85,236.7437,66,77.98,0,0,0
445,3,29729.65,160.1517,34,48.29,0,0,0
445,4,10264.15,231.0565,77,86.17,0,0,0
445,5,25420.71,258.2537,91,181.02,0,0,0
445,6,33852.89,115.1266,14,159.86,0,0,0
445,7,31690.28,209.5997,32,108.59,0,0,0
445,8,10351.65,240.0625,70,51.6,0,0,0
445,9,19792.07,155.8985,40,155.08,0,0,0
445,10,12328.78,153.7117,65,103.39,0,0,0
446,1,1380.9,65.995,173,186.43,0,1,0
446,2,4412.78,169.1968,191,189.08,0,1,0
446,3,4742.96,119.4001,154,196.03,0,1,0
446,4,2692.39,194.0811,143,140.34,0,1,0
446,5,2855.84,208.1996,170,127.05,0,1,0
446,6,4102.92,76.4809,180,97.4,0,1,0
446,7,7942.76,184.4379,86,313.87,0,1,0
446,8,816.96,145.9491,242,201.14,0,1,0
446,9,4499.95,107.3097,186,157.51,0,1,0
446,10,1086.05,126.351,142,128.36,0,1,0
447,1,10817.38,78.3448,151,97.78,0,0,0
447,2,11375.66,205.9917,162,136.23,0,0,0
447,3,24028.74,141.266,129,63.12,0,0,0
447,4,10275.03,228.5001,118,66.43,0,0,0
447,5,25073.26,253.3831,136,109.3,0,0,0
447,6,23894.47,94.4088,142,74.83,0,0,0
447,7,32436.22,210.1619,67,136.93,0,0,0
447,8,6465.31,189.9828,201,137.14,0,0,0
447,9,15446.06,135.2595,141,58.5,0,0,0
447,10,11365.6,145.6072,126,112.01,0,0,0
448,1,12511.66,84.3066,120,163.14,0,0,0
448,2,12828.56,218.3838,138,69.24,0,0,0
448,3,26842.64,149.7364,103,61.28,0,0,0
448,4,10873.86,235.459,105,98.15,0,0,0
448,5,26800.52,262.1571,122,162.56,0,0,0
448,6,25816.92,98.1729,126,69.53,0,0,0
448,7,34019.54,216.0303,54,153.29,0,0,0
448,8,7990.91,208.543,166,70.56,0,0,0
448,9,16669.1,140.5835,125,76.34,0,0,0
448,10,12357.02,152.1453,107,227.42,0,0,0
449,1,889.2,45.0414,262,188.75,0,1,0
449,2,1147.15,158.8065,191,139.82,0,1,0
449,3,3527.8,82.3261,246,176.31,0,1,0
449,4,656.19,156.6728,195,273.15,0,1,0
449,5,4894.85,167.3769,218,138.23,0,1,0
449,6,2323.87,54.0516,258,193.67,0,1,0
449,7,3688.0,160.4057,121,292.47,0,1,0
449,8,1379.21,152.9091,209,102.48,0,1,0
449,9,2140.89,102.2557,181,128.56,0,1,0
449,10,756.93,78.4402,264,202.64,0,1,0
450,1,8747.34,70.1886,225,102.37,0,0,0
450,2,13393.05,220.8936,165,122.02,0,0,0
450,3,21145.48,131.0972,191,71.76,0,0,0
450,4,10105.83,224.1957,159,87.68,0,0,0
450,5,24791.17,249.2507,175,92.58,0,0,0
450,6,21522.76,88.7347,199,54.26,0,0,0
450,7,6545.32,170.8358,191,135.52,0,1,0
450,8,8801.33,216.0492,184,45.27,0,0,0
450,9,18204.67,145.8417,140,67.18,0,0,0
450,10,8802.89,127.16,213,156.19,0,0,0
451,1,21685.19,111.5927,164,87.91,0,0,0
451,2,1389.24,244.0425,275,122.99,0,1,0
451,3,46937.46,201.707,131,60.46,0,0,0
451,4,20087.21,329.2366,111,76.52,0,0,0
451,5,51685.96,373.1893,123,60.0,0,0,0
451,6,48987.81,137.705,138,64.97,0,0,0
451,7,49697.82,263.0987,130,94.9,0,0,0
451,8,18581.25,323.6113,136,36.85,0,0,0
451,9,34193.17,208.5612,101,58.88,0,0,0
451,10,20715.15,198.5551,155,48.75,0,0,0
452,1,22465.94,115.1515,116,86.37,0,0,0
452,2,19451.84,263.5395,208,71.64,0,0,0
452,3,48244.93,207.031,85,46.05,0,0,0
452,4,20156.85,332.2322,75,63.99,0,0,0
452,5,52905.3,381.924,78,55.53,0,0,0
452,6,50595.2,141.814,90,63.7,0,0,0
452,7,51190.9,270.4481,83,95.0,0,0,0
452,8,18900.36,329.732,94,51.11,0,0,0
452,9,34093.86,209.4907,68,43.86,0,0,0
452,10,21266.74,203.616,110,46.83,0,0,0
453,1,24590.2,122.5762,79,94.9,0,0,0
453,2,22942.38,293.1996,153,65.03,0,0,0
453,3,52712.94,220.3993,46,52.43,0,0,0
453,4,21604.04,348.9385,45,68.29,0,0,0
453,5,7178.95,339.2397,152,175.42,0,1,0
453,6,54616.57,149.6363,57,65.13,0,0,0
453,7,54562.55,282.8484,56,92.7,0,0,0
453,8,20375.58,347.5349,63,43.3,0,0,0
453,9,36644.41,220.5197,36,50.03,0,0,0
453,10,23311.11,217.0211,72,50.4,0,0,0
454,1,25080.41,124.6783,54,83.61,0,0,0
454,2,24743.85,309.6046,107,61.79,0,0,0
454,3,53566.96,223.6155,23,62.07,0,0,0
454,4,21661.59,350.6226,28,67.98,0,0,0
454,5,48704.51,361.5112,101,65.46,0,0,0
454,6,56552.26,153.8782,25,58.59,0,0,0
454,7,56345.33,290.3103,25,98.6,0,0,0
454,8,20771.42,353.3927,38,29.8,0,0,0
454,9,37064.92,222.9871,15,45.99,0,0,0
454,10,24071.37,222.7021,42,39.75,0,0,0
455,1,26237.22,128.7947,31,92.58,0,0,0
455,2,26964.23,328.6844,69,55.38,0,0,0
455,3,54848.82,227.5497,9,42.01,0,0,0
455,4,22464.77,360.094,8,65.23,0,0,0
455,5,53140.7,384.2347,61,46.31,0,0,0
455,6,59162.99,159.0503,1,59.41,0,0,0
455,7,58576.36,298.6941,3,88.03,0,0,0
455,8,21621.37,363.8575,17,38.81,0,0,0
455,9,37957.48,226.9505,1,54.86,0,0,0
455,10,25199.89,230.2309,18,30.92,0,0,0
456,1,29533.62,139.3412,16,77.65,0,0,0
456,2,31603.64,365.4343,38,59.06,0,0,0
456,3,60449.9,242.6098,3,45.79,0,0,0
456,4,24773.13,384.1133,1,60.5,0,0,0
456,5,62399.26,428.06,28,41.86,0,0,0
456,6,63645.36,166.5871,7,47.89,0,0,0
456,7,63932.38,316.2262,2,101.41,0,0,0
456,8,24140.79,391.5917,4,48.09,0,0,0
456,9,41117.03,238.9371,4,43.91,0,0,0
456,10,28046.5,247.171,7,34.14,0,0,0
457,1,28003.91,134.7833,9,78.19,0,0,0
457,2,30846.12,361.2115,15,44.83,0,0,0
457,3,56724.89,232.8021,2,49.95,0,0,0
457,4,23130.81,367.2193,3,65.61,0,0,0
457,5,61144.77,424.2679,3,48.21,0,0,0
457,6,60232.26,160.8704,1,47.51,0,0,0
457,7,59061.96,299.9737,9,98.98,0,0,0
457,8,22614.48,375.301,4,46.04,0,0,0
457,9,38747.49,229.9999,1,49.0,0,0,0
457,10,26580.14,238.9384,1,38.24,0,0,0
458,1,29844.1,140.4931,8,81.87,0,0,0
458,2,33706.16,383.554,1,60.95,0,0,0
458,3,59539.44,239.9641,9,49.42,0,0,0
458,4,24652.12,382.8596,2,72.18,0,0,0
458,5,65317.93,443.108,1,42.35,0,0,0
458,6,63262.87,165.9049,8,52.06,0,0,0
458,7,63739.52,315.6384,1,103.07,0,0,0
458,8,24105.22,391.3188,2,33.42,0,0,0
458,9,40946.64,238.2913,4,53.81,0,0,0
458,10,28058.03,247.3488,4,45.47,0,0,0
459,1,29978.79,141.0572,1,89.5,0,0,0
459,2,33382.08,381.0273,2,50.94,0,0,0
459,3,59798.23,240.8974,3,60.23,0,0,0
459,4,24248.36,378.3954,7,61.37,0,0,0
459,5,64846.53,440.9863,1,55.26,0,0,0
459,6,63273.67,166.0318,4,46.99,0,0,0
459,7,62721.65,312.0541,6,101.77,0,0,0
459,8,23844.14,388.3863,4,35.97,0,0,0
459,9,40629.81,237.0597,4,47.21,0,0,0
459,10,27857.91,246.1832,4,35.28,0,0,0
460,1,28418.92,136.1798,4,85.7,0,0,0
460,2,31732.11,368.6034,3,51.83,0,0,0
460,3,57015.19,233.5649,2,42.61,0,0,0
460,4,23255.0,368.4892,3,72.47,0,0,0
460,5,60492.64,420.7409,12,43.71,0,0,0
460,6,60515.82,161.3493,2,52.42,0,0,0
460,7,60058.99,303.5336,3,93.67,0,0,0
460,8,22891.01,378.4873,0,35.66,0,0,0
460,9,38654.99,229.4854,5,52.48,0,0,0
460,10,26677.95,239.4696,1,44.85,0,0,0
461,1,27857.69,134.3876,6,76.04,0,0,0
461,2,30702.33,360.3061,12,55.74,0,0,0
461,3,55873.31,230.439,5,57.35,0,0,0
461,4,22724.67,362.8083,7,69.23,0,0,0
461,5,60774.85,422.7567,1,46.23,0,0,0
461,6,1026.29,144.4012,70,101.21,0,1,0
461,7,59082.8,300.3172,4,94.12,0,0,0
461,8,22386.45,372.8539,4,26.03,0,0,0
461,9,38386.04,228.6241,0,50.26,0,0,0
461,10,26244.79,236.9316,2,46.67,0,0,0
462,1,30076.83,141.3687,1,93.01,0,0,0
462,2,33535.84,382.2493,1,46.26,0,0,0
462,3,59065.35,238.6299,11,57.76,0,0,0
462,4,24556.12,381.891,1,947.48,0,0,1
462,5,64935.05,441.3314,1,41.09,0,0,0
462,6,59823.27,159.2196,35,59.51,0,0,0
462,7,63388.01,314.4556,2,85.23,0,0,0
462,8,23274.7,381.3569,19,44.66,0,0,0
462,9,40800.11,237.7457,3,55.46,0,0,0
462,10,28084.95,247.6242,1,46.2,0,0,0
463,1,30598.51,142.9685,2,91.02,0,0,0
463,2,34035.93,385.8776,3,63.03,0,0,0
463,3,60075.28,241.2672,12,50.56,0,0,0
463,4,25050.17,387.0054,0,57.17,0,0,0
463,5,66270.2,447.388,0,57.58,0,0,0
463,6,63572.44,166.2968,13,56.1,0,0,0
463,7,64022.45,316.2835,6,94.21,0,0,0
463,8,24020.52,389.7821,12,30.07,0,0,0
463,9,41599.34,240.8315,2,52.55,0,0,0
463,10,28466.03,249.725,4,34.35,0,0,0
464,1,30664.49,143.1492,2,78.37,0,0,0
464,2,34264.31,387.6889,1,41.95,0,0,0
464,3,61347.25,245.0135,2,42.75,0,0,0
464,4,25115.99,387.6328,1,64.07,0,0,0
464,5,65995.46,445.8271,5,48.53,0,0,0
464,6,64665.29,168.3807,5,42.39,0,0,0
464,7,64069.48,316.3431,8,106.17,0,0,0
464,8,24602.05,396.7221,1,25.86,0,0,0
464,9,41840.67,241.7973,1,47.13,0,0,0
464,10,28665.22,250.9507,2,30.65,0,0,0
465,1,32443.01,148.6913,0,76.51,0,0,0
465,2,35376.08,395.229,14,60.13,0,0,0
465,3,64877.83,254.419,0,40.66,0,0,0
465,4,26483.7,401.6168,1,56.66,0,0,0
465,5,69907.01,463.4893,2,54.79,0,0,0
465,6,68507.35,175.0664,3,52.49,0,0,0
465,7,68087.55,329.6666,4,100.06,0,0,0
465,8,25510.5,405.7847,10,34.67,0,0,0
465,9,44152.71,250.665,1,53.19,0,0,0
465,10,30293.72,260.4431,1,28.83,0,0,0
466,1,30923.08,143.8666,6,76.81,0,0,0
466,2,34782.26,391.5901,1,46.27,0,0,0
466,3,62333.4,247.6553,1,53.41,0,0,0
466,4,25516.59,391.7784,0,63.49,0,0,0
466,5,67054.07,450.6142,4,42.54,0,0,0
466,6,65878.86,170.5338,3,52.74,0,0,0
466,7,65388.02,320.8131,5,89.38,0,0,0
466,8,24750.37,397.9931,6,40.87,0,0,0
466,9,42202.97,243.0516,5,42.95,0,0,0
466,10,28988.91,252.7502,4,27.29,0,0,0
467,1,27122.77,132.2341,1,85.72,0,0,0
467,2,29792.92,353.7152,9,40.45,0,0,0
467,3,54052.01,225.6937,3,41.06,0,0,0
467,4,22159.66,357.401,1,72.61,0,0,0
467,5,58714.27,413.6223,1,47.95,0,0,0
467,6,57516.15,156.1952,1,57.63,0,0,0
467,7,57292.17,294.6316,1,97.89,0,0,0
467,8,21715.58,365.8879,1,36.81,0,0,0
467,9,36239.01,219.9903,11,60.8,0,0,0
467,10,25221.31,230.932,4,37.53,0,0,0
468,1,28090.99,135.2122,2,92.72,0,0,0
468,2,31359.41,365.927,1,62.81,0,0,0
468,3,55968.55,230.7307,4,57.14,0,0,0
468,4,22968.78,365.6606,2,60.02,0,0,0
468,5,60819.1,422.9903,1,46.93,0,0,0
468,6,58872.39,158.3455,8,51.73,0,0,0
468,7,58951.39,299.8346,5,96.43,0,0,0
468,8,22513.62,374.41,1,42.06,0,0,0
468,9,36760.64,221.5358,22,60.2,0,0,0
468,10,26117.49,236.095,5,42.11,0,0,0
469,1,28806.39,137.3715,4,94.87,0,0,0
469,2,32374.71,373.6244,0,44.51,0,0,0
469,3,57721.77,235.3985,3,49.83,0,0,0
469,4,23624.15,372.323,2,69.96,0,0,0
469,5,62297.3,429.3915,4,58.16,0,0,0
469,6,60893.42,161.8856,6,57.43,0,0,0
469,7,60960.54,306.4986,3,92.1,0,0,0
469,8,23124.84,380.8559,2,32.55,0,0,0
469,9,39461.76,232.7134,1,41.13,0,0,0
469,10,27115.63,242.0579,0,25.51,0,0,0
470,1,29202.97,138.6849,0,90.58,0,0,0
470,2,32135.64,371.3551,8,61.26,0,0,0
470,3,58042.03,236.2206,3,53.4,0,0,0
470,4,23838.9,374.5993,1,66.46,0,0,0
470,5,63034.61,432.8852,1,53.67,0,0,0
470,6,61668.7,163.3082,2,42.75,0,0,0
470,7,61663.66,308.9256,0,97.86,0,0,0
470,8,23275.01,382.4531,2,36.71,0,0,0
470,9,39744.49,233.8057,1,43.0,0,0,0
470,10,27209.51,242.5314,2,25.7,0,0,0
471,1,29946.64,140.9389,2,84.28,0,0,0
471,2,33471.7,381.7795,1,57.14,0,0,0
471,3,60044.18,241.6304,1,57.69,0,0,0
471,4,24516.42,381.5063,1,54.75,0,0,0
471,5,64802.19,440.7449,1,51.62,0,0,0
471,6,63391.82,166.2578,3,53.76,0,0,0
471,7,62767.02,312.2116,6,95.41,0,0,0
471,8,23954.79,389.7202,2,34.09,0,0,0
471,9,40486.52,236.4261,6,52.18,0,0,0
471,10,28051.64,247.4547,1,26.29,0,0,0
472,1,29321.77,139.0444,1,81.98,0,0,0
472,2,32543.08,374.6763,3,44.23,0,0,0
472,3,58602.89,237.8104,1,46.33,0,0,0
472,4,23885.32,374.9807,2,51.67,0,0,0
472,5,62926.71,432.151,4,49.75,0,0,0
472,6,61299.33,162.5135,8,44.26,0,0,0
472,7,61789.81,309.2629,2,95.17,0,0,0
472,8,22608.32,374.1695,20,47.11,0,0,0
472,9,39976.43,234.7182,0,53.91,0,0,0
472,10,27428.11,243.8724,0,40.76,0,0,0
473,1,26963.88,131.6329,6,92.53,0,0,0
473,2,30218.31,357.2377,4,53.42,0,0,0
473,3,54173.6,225.9895,4,59.41,0,0,0
473,4,22282.72,358.7234,0,72.24,0,0,0
473,5,58899.73,414.4378,1,53.69,0,0,0
473,6,57863.01,156.8271,0,55.76,0,0,0
473,7,56255.54,290.6861,12,95.56,0,0,0
473,8,21740.56,366.0777,2,37.83,0,0,0
473,9,36960.86,223.0705,3,63.11,0,0,0
473,10,25477.2,232.5505,1,37.35,0,0,0
474,1,28796.46,137.4193,1,78.17,0,0,0
474,2,32083.27,371.3583,1,62.95,0,0,0
474,3,57260.91,234.1507,4,49.4,0,0,0
474,4,23455.32,370.5788,2,61.53,0,0,0
474,5,62197.4,429.1412,1,53.86,0,0,0
474,6,60598.16,161.4039,5,49.09,0,0,0
474,7,59785.51,302.3151,9,92.1,0,0,0
474,8,22732.52,376.3063,8,40.72,0,0,0
474,9,39268.48,232.0096,0,48.24,0,0,0
474,10,26633.03,239.0139,6,25.52,0,0,0
475,1,29141.67,138.4421,3,96.9,0,0,0
475,2,32634.32,375.5429,0,44.01,0,0,0
475,3,57998.36,236.043,5,45.52,0,0,0
475,4,23885.15,375.0658,1,70.04,0,0,0
475,5,62598.62,430.5805,6,45.25,0,0,0
475,6,61259.12,162.4726,7,43.11,0,0,0
475,7,61635.77,308.7621,2,83.74,0,0,0
475,8,23372.75,383.5692,1,46.43,0,0,0
475,9,39654.64,233.3683,3,40.92,0,0,0
475,10,27290.49,243.0194,1,43.19,0,0,0
476,1,29711.95,140.2613,0,97.09,0,0,0
476,2,32798.52,376.4317,6,61.57,0,0,0
476,3,58934.93,238.5414,4,41.9,0,0,0
476,4,24219.9,378.4536,1,69.53,0,0,0
476,5,63665.09,435.4191,5,56.54,0,0,0
476,6,61543.04,162.8054,13,62.8,0,0,0
476,7,62134.97,310.1945,5,105.4,0,0,0
476,8,23552.83,385.2371,5,33.59,0,0,0
476,9,40137.16,235.1533,5,45.18,0,0,0
476,10,27036.1,241.0053,14,43.84,0,0,0
477,1,28537.84,136.5961,2,94.66,0,0,0
477,2,31664.36,368.0172,5,55.87,0,0,0
477,3,56974.53,233.4377,3,40.88,0,0,0
477,4,23286.88,368.8533,3,68.98,0,0,0
477,5,61303.09,424.8606,5,50.35,0,0,0
477,6,60284.01,160.8911,4,42.59,0,0,0
477,7,59983.17,303.2457,4,97.47,0,0,0
477,8,22619.28,375.1703,7,28.77,0,0,0
477,9,38796.33,230.0976,3,62.08,0,0,0
477,10,26666.76,239.3909,2,42.49,0,0,0
478,1,26121.89,128.8715,13,81.35,0,0,0
478,2,29903.66,355.1042,0,57.41,0,0,0
478,3,53103.12,223.113,5,44.26,0,0,0
478,4,21844.25,354.1672,2,60.62,0,0,0
478,5,56575.51,403.2396,12,48.38,0,0,0
478,6,56767.34,154.9189,1,58.61,0,0,0
478,7,55751.57,289.2695,8,103.0,0,0,0
478,8,21158.72,359.5581,7,43.67,0,0,0
478,9,36236.51,220.2556,4,45.93,0,0,0
478,10,25047.22,230.0685,0,31.62,0,0,0
479,1,29339.73,138.7379,16,76.37,0,0,0
479,2,33486.14,381.7334,3,49.9,0,0,0
479,3,60298.77,242.2908,1,51.75,0,0,0
479,4,24566.92,381.9255,3,64.69,0,0,0
479,5,63066.71,431.7091,19,54.78,0,0,0
479,6,63894.12,167.1696,1,62.08,0,0,0
479,7,63420.03,314.4994,3,89.43,0,0,0
479,8,23821.39,387.9222,8,32.7,0,0,0
479,9,41109.01,239.0367,0,48.88,0,0,0
479,10,28062.93,247.4195,3,36.86,0,0,0
480,1,1195.59,117.5121,124,151.72,0,1,0
480,2,33528.99,382.2625,0,42.11,0,0,0
480,3,59991.15,241.4664,1,49.96,0,0,0
480,4,24535.6,381.7235,1,67.66,0,0,0
480,5,63517.22,434.1922,12,43.46,0,0,0
480,6,63560.59,166.5862,2,44.74,0,0,0
480,7,63216.59,313.8774,2,99.52,0,0,0
480,8,23840.91,388.3266,5,31.36,0,0,0
480,9,40218.08,235.2506,10,61.21,0,0,0
480,10,28089.95,247.7036,0,40.14,0,0,0
481,1,24059.88,120.837,83,90.94,0,0,0
481,2,31720.34,368.5443,3,42.01,0,0,0
481,3,56683.17,232.5902,4,48.83,0,0,0
481,4,23080.3,366.4944,6,53.54,0,0,0
481,5,61672.27,426.7975,1,47.11,0,0,0
481,6,60066.48,160.4855,5,62.95,0,0,0
481,7,60354.38,304.6658,0,94.32,0,0,0
481,8,22794.89,377.3591,2,30.63,0,0,0
481,9,38891.65,230.544,1,44.27,0,0,0
481,10,26532.17,238.5331,4,37.55,0,0,0
